Élément,Tag,ID,Classe,Rôle,Aria-label,Aria-describedby,Aria-hidden,Aria-expanded,Aria-controls,Aria-labelledby,Texte,Alt,Title,Href,Src,Type,Value,Placeholder,Media Path,Media Type,XPath,CSS Selector,Is Visible,Is Displayed,Is Enabled,Is Focusable,Position,Computed Style,Problèmes
li,,astro-5QUVGTRI icon-navigation__item hidden,,,,,,,,EN,,,,,,0,,,,body/nav[1]/ul[1]/li[3],li.astro-5QUVGTRI.icon-navigation__item.hidden,True,True,True,False,"(1799, 16, 48, 48)","list-item visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
a,,btn btn--icon-txt astro-5QUVGTRI icon-navigation__link lang,,,,,,,,EN,,English version,https://www.niji.fr/en/,,,,,,,body/nav[1]/ul[1]/li[3]/a[1],a.btn.btn--icon-txt.astro-5QUVGTRI.icon-navigation__link.lang,True,True,True,True,"(1799, 16, 48, 48)","flex visible 1 relative auto rgba(255, 255, 255, 1) rgba(0, 0, 0, 1) 16px 400","Lien avec texte insuffisant - Texte du lien trop court: ""EN"""
div,,astro-5QUVGTRI btn__txt,,,,,,,,EN,,,,,,,,,,body/nav[1]/ul[1]/li[3]/a[1]/div[1],div.astro-5QUVGTRI.btn__txt,True,True,True,False,"(1813, 30, 21, 21)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
button,btnOpenCloseSidemenu,btn btn--common astro-VJKHDL36 bottom-navigation__link btn--bottom btn--icon-txt burger-button,,Menu,,,,,,,,,,,submit,,,,,"id(""btnOpenCloseSidemenu"")",#btnOpenCloseSidemenu,True,True,True,True,"(1856, 16, 48, 48)","block visible 1 fixed 201 rgba(255, 255, 255, 1) rgba(0, 0, 0, 1) 16px 400",
span,,astro-VJKHDL36 btn__icon,,,,,,,,,,,,,,,,,,"id(""btnOpenCloseSidemenu"")/span[1]",span.astro-VJKHDL36.btn__icon,True,True,True,False,"(1857, 17, 46, 46)","flex visible 1 absolute auto rgba(255, 255, 255, 1) rgba(0, 0, 0, 1) 16px 400",
span,,astro-VJKHDL36,,,,,,,,,,,,,,,,,,"id(""btnOpenCloseSidemenu"")/span[1]/span[1]",span.astro-VJKHDL36,True,True,True,False,"(1870, 35, 19, 1)","block visible 1 absolute auto rgba(0, 0, 0, 1) rgba(0, 0, 0, 1) 16px 400",
span,,astro-VJKHDL36,,,,,,,,,,,,,,,,,,"id(""btnOpenCloseSidemenu"")/span[1]/span[2]",span.astro-VJKHDL36,True,True,True,False,"(1870, 40, 19, 1)","block visible 1 absolute auto rgba(0, 0, 0, 1) rgba(0, 0, 0, 1) 16px 400",
span,,astro-VJKHDL36,,,,,,,,,,,,,,,,,,"id(""btnOpenCloseSidemenu"")/span[1]/span[3]",span.astro-VJKHDL36,True,True,True,False,"(1870, 45, 19, 1)","block visible 1 absolute auto rgba(0, 0, 0, 1) rgba(0, 0, 0, 1) 16px 400",
div,burger-navigation,astro-QG7NCWER,,,,,,,,,,,,,,,,,,"id(""burger-navigation"")",#burger-navigation,True,True,True,False,"(0, 0, 1920, 941)","block visible 1 fixed 200 rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
div,burger-overlay,astro-QG7NCWER,,,,,,,,,,,,,,,,,,"id(""burger-overlay"")",#burger-overlay,False,False,True,False,"(0, 0, 0, 0)",N/A N/A N/A N/A N/A N/A N/A N/A N/A,
nav,sidemenu,astro-QG7NCWER burger-nav,,,,true,,,,,,,,,,,,,,"id(""sidemenu"")",#sidemenu,False,False,True,False,"(0, 0, 0, 0)",N/A N/A N/A N/A N/A N/A N/A N/A N/A,
ul,,astro-QG7NCWER burger-nav__list,,,,,,,,,,,,,,,,,,"id(""sidemenu"")/ul[1]",ul.astro-QG7NCWER.burger-nav__list,False,False,True,False,"(0, 0, 0, 0)",N/A N/A N/A N/A N/A N/A N/A N/A N/A,
div,,astro-NTVJQKKV lazy-loader,,,,,,,,,,,,,,,,,,"id(""sidemenu"")/ul[1]/div[1]",div.astro-NTVJQKKV.lazy-loader,False,False,True,False,"(0, 0, 0, 0)",N/A N/A N/A N/A N/A N/A N/A N/A N/A,
template,,astro-NTVJQKKV,,,,,,,,,,,,,,,,,,"id(""sidemenu"")/ul[1]/div[1]/template[1]",template.astro-NTVJQKKV,False,False,True,False,"(0, 0, 0, 0)",N/A N/A N/A N/A N/A N/A N/A N/A N/A,
main,main-content,,,,,,,,,"Notre site est écoconçu
Notre site est écoconçu
Découvrez notre démarche
Nous sommes Niji
Point de vue du PDG
Nos engagements
Notre site est écoconçu
Chiffres clés
L'équipe dirigeante
Nos adresses
Actualités
Savoir-faire
Mobilité
Énergie
Expérience client
Agilité
Industrie
Innovation
Data
Cybersécurité
Secteurs d'activité
Dalkia
Fermob
L’Oréal
Picard Surgelés
APRR
CCI
BNPP LS
Travailler chez Niji
Vivre Niji
Nijicast
Rejoignez-nous
Contact
Bdx-io
Mentions légales
Politique de vie privée
Nos documents utiles
©Niji 2025",,,,,,,,,,"id(""main-content"")",#main-content,True,True,True,False,"(0, 0, 1920, 941)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
h1,,sr-only astro-UNKHNG6A,,,,,,,,Notre site est écoconçu,,,,,,,,,,"id(""main-content"")/h1[1]",h1.sr-only.astro-UNKHNG6A,True,True,True,False,"(-1, -1, 1, 1)","block visible 1 absolute auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 32px 700",Titre masqué visuellement - Titre h1 masqué visuellement
div,,astro-UNKHNG6A landing-container,,,,,,,,"Notre site est écoconçu
Découvrez notre démarche
Nous sommes Niji
Point de vue du PDG
Nos engagements
Notre site est écoconçu
Chiffres clés
L'équipe dirigeante
Nos adresses
Actualités
Savoir-faire
Mobilité
Énergie
Expérience client
Agilité
Industrie
Innovation
Data
Cybersécurité
Secteurs d'activité
Dalkia
Fermob
L’Oréal
Picard Surgelés
APRR
CCI
BNPP LS
Travailler chez Niji
Vivre Niji
Nijicast
Rejoignez-nous
Contact
Bdx-io
Mentions légales
Politique de vie privée
Nos documents utiles
©Niji 2025",,,,,,,,,,"id(""main-content"")/div[1]",div.astro-UNKHNG6A.landing-container,True,True,True,False,"(0, 0, 1920, 941)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
div,,astro-ICMXTWYB parallax snap,,,,,,,,"Notre site est écoconçu
Découvrez notre démarche
Nous sommes Niji
Point de vue du PDG
Nos engagements
Notre site est écoconçu
Chiffres clés
L'équipe dirigeante
Nos adresses
Actualités",,,,,,,,,,"id(""main-content"")/div[1]/div[1]",div.astro-ICMXTWYB.parallax.snap,True,True,True,False,"(0, 0, 1905, 941)","flex visible 1 relative auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
div,,astro-ICMXTWYB image-wrapper,,,,,,,,,,,,,,,,,,"id(""main-content"")/div[1]/div[1]/div[1]",div.astro-ICMXTWYB.image-wrapper,True,True,True,False,"(964, 0, 941, 941)","block visible 1 absolute -1 rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
div,,astro-IGVEK2JK switchable-image,,,,,,,,,,,,,,,,,,"id(""main-content"")/div[1]/div[1]/div[1]/div[1]",div.astro-IGVEK2JK.switchable-image,True,True,True,False,"(964, 0, 941, 941)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
div,,astro-IGVEK2JK wire-image,,,,,,,,,,,,,,,,,,"id(""main-content"")/div[1]/div[1]/div[1]/div[1]/div[1]",div.astro-IGVEK2JK.wire-image,True,True,True,False,"(964, 0, 941, 941)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
picture,,astro-IGVEK2JK,,,,,,,,,,,,,,,,,,"id(""main-content"")/div[1]/div[1]/div[1]/div[1]/div[1]/picture[1]",picture.astro-IGVEK2JK,True,True,True,False,"(964, 0, 941, 941)","flex visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
img,,astro-IGVEK2JK,,,,,,,,,we2.jpg,,,https://www.niji.fr/assets/we_a4db31553d.svg,,,,https://www.niji.fr/assets/we_a4db31553d.svg,image,"id(""main-content"")/div[1]/div[1]/div[1]/div[1]/div[1]/picture[1]/img[1]",img.astro-IGVEK2JK,True,True,True,False,"(964, 0, 941, 941)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400","Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: we2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: we2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: work2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: work2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: with2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: with2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: you.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: you.jpg"
div,,astro-IGVEK2JK standard-image,,,,,,,,,,,,,,,,,,"id(""main-content"")/div[1]/div[1]/div[1]/div[1]/div[2]",div.astro-IGVEK2JK.standard-image,False,False,True,False,"(0, 0, 0, 0)",N/A N/A N/A N/A N/A N/A N/A N/A N/A,
picture,,,,,,,,,,,,,,,,,,,,"id(""main-content"")/div[1]/div[1]/div[1]/div[1]/div[2]/picture[1]",picture,False,False,True,False,"(0, 0, 0, 0)",N/A N/A N/A N/A N/A N/A N/A N/A N/A,
source,,,,,,,,,,,,,,,image/avif,,,,,"id(""main-content"")/div[1]/div[1]/div[1]/div[1]/div[2]/picture[1]/source[1]",source,False,False,True,False,"(0, 0, 0, 0)",N/A N/A N/A N/A N/A N/A N/A N/A N/A,
source,,,,,,,,,,,,,,,image/webp,,,,,"id(""main-content"")/div[1]/div[1]/div[1]/div[1]/div[2]/picture[1]/source[2]",source,False,False,True,False,"(0, 0, 0, 0)",N/A N/A N/A N/A N/A N/A N/A N/A N/A,
source,,,,,,,,,,,,,,,image/jpeg,,,,,"id(""main-content"")/div[1]/div[1]/div[1]/div[1]/div[2]/picture[1]/source[3]",source,False,False,True,False,"(0, 0, 0, 0)",N/A N/A N/A N/A N/A N/A N/A N/A N/A,
img,,astro-IGVEK2JK,,,,,,,,,we2.jpg,,,https://www.niji.fr/assets/we2_d735ce75ec_1mUk6P.jpg,,,,https://www.niji.fr/assets/we2_d735ce75ec_1mUk6P.jpg,image,"id(""main-content"")/div[1]/div[1]/div[1]/div[1]/div[2]/picture[1]/img[1]",img.astro-IGVEK2JK,False,False,True,False,"(0, 0, 0, 0)",N/A N/A N/A N/A N/A N/A N/A N/A N/A,"Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: we2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: we2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: work2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: work2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: with2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: with2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: you.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: you.jpg"
section,we,astro-JLJ3B2F4 landing-component,,,,,,,,"Notre site est écoconçu
Découvrez notre démarche
Nous sommes Niji
Point de vue du PDG
Nos engagements
Notre site est écoconçu
Chiffres clés
L'équipe dirigeante
Nos adresses
Actualités",,,,,,,,,,"id(""we"")",#we,True,True,True,False,"(0, 0, 1905, 941)","block visible 1 relative auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
div,,astro-JLJ3B2F4 js-disappear-on-scroll landing-link,,,,,,,,"Notre site est écoconçu
Découvrez notre démarche",,,,,,,,,,"id(""we"")/div[1]",div.astro-JLJ3B2F4.js-disappear-on-scroll.landing-link,True,True,True,False,"(0, 0, 1905, 941)","flex visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
a,,astro-JLJ3B2F4 landing-txt,,,,,,,,"Notre site est écoconçu
Découvrez notre démarche",,,https://www.niji.fr/fr/we/notre-site-est-ecoconcu,,,,,,,"id(""we"")/div[1]/a[1]",a.astro-JLJ3B2F4.landing-txt,True,True,True,True,"(238, 344, 1066, 254)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400","Lien sans texte explicite - Lien sans texte visible ni aria-label, Lien sans texte explicite - Lien sans texte visible ni aria-label, Lien sans texte explicite - Lien sans texte visible ni aria-label"
h2,,astro-JLJ3B2F4 fade-in-up-anim delay400 text-stroke title visible,,,,,,,,Notre site est écoconçu,,,,,,,,,,"id(""we"")/div[1]/a[1]/h2[1]",h2.astro-JLJ3B2F4.fade-in-up-anim.delay400.text-stroke.title.visible,True,True,True,False,"(238, 344, 799, 192)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(255, 255, 255, 1) 96px 800",
span,,astro-JLJ3B2F4 highlight-bg,,,,,,,,Notre site est écoconçu,,,,,,,,,,"id(""we"")/div[1]/a[1]/h2[1]/span[1]",span.astro-JLJ3B2F4.highlight-bg,True,True,True,False,"(238, 344, 634, 192)","inline visible 1 static auto rgba(255, 255, 255, 1) rgba(255, 255, 255, 1) 96px 800",
div,,astro-JLJ3B2F4 fade-in-up-anim delay600 discover-wrapper visible,,,,,,,,Découvrez notre démarche,,,,,,,,,,"id(""we"")/div[1]/a[1]/div[1]",div.astro-JLJ3B2F4.fade-in-up-anim.delay600.discover-wrapper.visible,True,True,True,False,"(238, 558, 261, 40)","block visible 1 relative auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
div,,astro-JLJ3B2F4 highlight-bg discover,,,,,,,,Découvrez notre démarche,,,,,,,,,,"id(""we"")/div[1]/a[1]/div[1]/div[1]",div.astro-JLJ3B2F4.highlight-bg.discover,True,True,True,False,"(238, 566, 253, 24)","block visible 1 static auto rgba(255, 255, 255, 1) rgba(0, 0, 0, 1) 16px 700",
nav,,astro-NDMLHUYC js-disappear-on-scroll landing-nav,,,,,,,,"Nous sommes Niji
Point de vue du PDG
Nos engagements
Notre site est écoconçu
Chiffres clés
L'équipe dirigeante
Nos adresses
Actualités",,,,,,,,,,"id(""we"")/nav[1]",nav.astro-NDMLHUYC.js-disappear-on-scroll.landing-nav,True,True,True,False,"(16, 670, 170, 255)","block visible 1 absolute 1 rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
ul,,astro-NDMLHUYC landing-nav__list,,,,,,,,"Nous sommes Niji
Point de vue du PDG
Nos engagements
Notre site est écoconçu
Chiffres clés
L'équipe dirigeante
Nos adresses
Actualités",,,,,,,,,,"id(""we"")/nav[1]/ul[1]",ul.astro-NDMLHUYC.landing-nav__list,True,True,True,False,"(16, 670, 170, 255)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
li,,astro-NDMLHUYC landing-nav__item,,,,,,,,Nous sommes Niji,,,,,,0,,,,"id(""we"")/nav[1]/ul[1]/li[1]",li.astro-NDMLHUYC.landing-nav__item,True,True,True,False,"(16, 670, 134, 28)","list-item visible 1 relative auto rgba(255, 255, 255, 1) rgba(0, 0, 0, 1) 16px 400",
a,,astro-NDMLHUYC landing-nav__link,,,,,,,,Nous sommes Niji,,,https://www.niji.fr/fr/we/nous-sommes-niji,,,,,,,"id(""we"")/nav[1]/ul[1]/li[1]/a[1]",a.astro-NDMLHUYC.landing-nav__link,True,True,True,True,"(17, 671, 132, 26)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 14.4px 600",
li,,astro-NDMLHUYC landing-nav__item,,,,,,,,Point de vue du PDG,,,,,,0,,,,"id(""we"")/nav[1]/ul[1]/li[2]",li.astro-NDMLHUYC.landing-nav__item,True,True,True,False,"(16, 702, 147, 28)","list-item visible 1 relative auto rgba(255, 255, 255, 1) rgba(0, 0, 0, 1) 16px 400",
a,,astro-NDMLHUYC landing-nav__link,,,,,,,,Point de vue du PDG,,,https://www.niji.fr/fr/we/point-de-vue-du-pdg,,,,,,,"id(""we"")/nav[1]/ul[1]/li[2]/a[1]",a.astro-NDMLHUYC.landing-nav__link,True,True,True,True,"(17, 703, 145, 26)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 14.4px 600",
li,,astro-NDMLHUYC landing-nav__item,,,,,,,,Nos engagements,,,,,,0,,,,"id(""we"")/nav[1]/ul[1]/li[3]",li.astro-NDMLHUYC.landing-nav__item,True,True,True,False,"(16, 735, 135, 28)","list-item visible 1 relative auto rgba(255, 255, 255, 1) rgba(0, 0, 0, 1) 16px 400",
a,,astro-NDMLHUYC landing-nav__link,,,,,,,,Nos engagements,,,https://www.niji.fr/fr/we/nos-engagements,,,,,,,"id(""we"")/nav[1]/ul[1]/li[3]/a[1]",a.astro-NDMLHUYC.landing-nav__link,True,True,True,True,"(17, 736, 133, 26)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 14.4px 600",
li,,astro-NDMLHUYC landing-nav__item,,,,,,,,Notre site est écoconçu,,,,,,0,,,,"id(""we"")/nav[1]/ul[1]/li[4]",li.astro-NDMLHUYC.landing-nav__item,True,True,True,False,"(16, 767, 170, 28)","list-item visible 1 relative auto rgba(255, 255, 255, 1) rgba(0, 0, 0, 1) 16px 400",
a,,astro-NDMLHUYC landing-nav__link,,,,,,,,Notre site est écoconçu,,,https://www.niji.fr/fr/we/notre-site-est-ecoconcu,,,,,,,"id(""we"")/nav[1]/ul[1]/li[4]/a[1]",a.astro-NDMLHUYC.landing-nav__link,True,True,True,True,"(17, 768, 168, 26)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 14.4px 600",
li,,astro-NDMLHUYC landing-nav__item,,,,,,,,Chiffres clés,,,,,,0,,,,"id(""we"")/nav[1]/ul[1]/li[5]",li.astro-NDMLHUYC.landing-nav__item,True,True,True,False,"(16, 799, 99, 28)","list-item visible 1 relative auto rgba(255, 255, 255, 1) rgba(0, 0, 0, 1) 16px 400",
a,,astro-NDMLHUYC landing-nav__link,,,,,,,,Chiffres clés,,,https://www.niji.fr/fr/we/chiffres-cles,,,,,,,"id(""we"")/nav[1]/ul[1]/li[5]/a[1]",a.astro-NDMLHUYC.landing-nav__link,True,True,True,True,"(17, 800, 97, 26)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 14.4px 600",
li,,astro-NDMLHUYC landing-nav__item,,,,,,,,L'équipe dirigeante,,,,,,0,,,,"id(""we"")/nav[1]/ul[1]/li[6]",li.astro-NDMLHUYC.landing-nav__item,True,True,True,False,"(16, 832, 139, 28)","list-item visible 1 relative auto rgba(255, 255, 255, 1) rgba(0, 0, 0, 1) 16px 400",
a,,astro-NDMLHUYC landing-nav__link,,,,,,,,L'équipe dirigeante,,,https://www.niji.fr/fr/we/lequipe-dirigeante,,,,,,,"id(""we"")/nav[1]/ul[1]/li[6]/a[1]",a.astro-NDMLHUYC.landing-nav__link,True,True,True,True,"(17, 833, 137, 26)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 14.4px 600",
li,,astro-NDMLHUYC landing-nav__item,,,,,,,,Nos adresses,,,,,,0,,,,"id(""we"")/nav[1]/ul[1]/li[7]",li.astro-NDMLHUYC.landing-nav__item,True,True,True,False,"(16, 864, 105, 28)","list-item visible 1 relative auto rgba(255, 255, 255, 1) rgba(0, 0, 0, 1) 16px 400",
a,,astro-NDMLHUYC landing-nav__link,,,,,,,,Nos adresses,,,https://www.niji.fr/fr/we/nos-adresses,,,,,,,"id(""we"")/nav[1]/ul[1]/li[7]/a[1]",a.astro-NDMLHUYC.landing-nav__link,True,True,True,True,"(17, 865, 103, 26)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 14.4px 600",
li,,astro-NDMLHUYC landing-nav__item,,,,,,,,Actualités,,,,,,0,,,,"id(""we"")/nav[1]/ul[1]/li[8]",li.astro-NDMLHUYC.landing-nav__item,True,True,True,False,"(16, 897, 83, 28)","list-item visible 1 relative auto rgba(255, 255, 255, 1) rgba(0, 0, 0, 1) 16px 400",
a,,astro-NDMLHUYC landing-nav__link,,,,,,,,Actualités,,,https://www.niji.fr/fr/we/actualites,,,,,,,"id(""we"")/nav[1]/ul[1]/li[8]/a[1]",a.astro-NDMLHUYC.landing-nav__link,True,True,True,True,"(17, 898, 81, 26)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 14.4px 600",
div,,astro-ICMXTWYB parallax snap,,,,,,,,"Savoir-faire
Mobilité
Énergie
Expérience client
Agilité
Industrie
Innovation
Data
Cybersécurité",,,,,,,,,,"id(""main-content"")/div[1]/div[2]",div.astro-ICMXTWYB.parallax.snap,True,True,True,False,"(0, 941, 1905, 941)","flex visible 1 relative auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
div,,astro-ICMXTWYB image-wrapper,,,,,,,,,,,,,,,,,,"id(""main-content"")/div[1]/div[2]/div[1]",div.astro-ICMXTWYB.image-wrapper,True,True,True,False,"(964, 941, 941, 941)","block visible 1 absolute -1 rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
div,,astro-IGVEK2JK switchable-image,,,,,,,,,,,,,,,,,,"id(""main-content"")/div[1]/div[2]/div[1]/div[1]",div.astro-IGVEK2JK.switchable-image,True,True,True,False,"(964, 941, 941, 941)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
div,,astro-IGVEK2JK wire-image,,,,,,,,,,,,,,,,,,"id(""main-content"")/div[1]/div[2]/div[1]/div[1]/div[1]",div.astro-IGVEK2JK.wire-image,True,True,True,False,"(964, 941, 941, 941)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
picture,,astro-IGVEK2JK,,,,,,,,,,,,,,,,,,"id(""main-content"")/div[1]/div[2]/div[1]/div[1]/div[1]/picture[1]",picture.astro-IGVEK2JK,True,True,True,False,"(964, 941, 941, 941)","flex visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
