Élément,Tag,ID,Classe,Rôle,Aria-label,Aria-describedby,Aria-hidden,Aria-expanded,Aria-controls,Aria-labelledby,Texte,Alt,Title,Href,Src,Type,Value,Placeholder,Media Path,Media Type,XPath,CSS Selector,Is Visible,Is Displayed,Is Enabled,Is Focusable,Position,Computed Style,Problèmes
img,,astro-IGVEK2JK,,,,,,,,,work2.jpg,,,https://www.niji.fr/assets/work_f6e6c96111.svg,,,,https://www.niji.fr/assets/work_f6e6c96111.svg,image,"id(""main-content"")/div[1]/div[2]/div[1]/div[1]/div[1]/picture[1]/img[1]",img.astro-IGVEK2JK,True,True,True,False,"(964, 941, 941, 941)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400","Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: we2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: we2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: work2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: work2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: with2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: with2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: you.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: you.jpg"
div,,astro-IGVEK2JK standard-image,,,,,,,,,,,,,,,,,,"id(""main-content"")/div[1]/div[2]/div[1]/div[1]/div[2]",div.astro-IGVEK2JK.standard-image,False,False,True,False,"(0, 0, 0, 0)",N/A N/A N/A N/A N/A N/A N/A N/A N/A,
picture,,,,,,,,,,,,,,,,,,,,"id(""main-content"")/div[1]/div[2]/div[1]/div[1]/div[2]/picture[1]",picture,False,False,True,False,"(0, 0, 0, 0)",N/A N/A N/A N/A N/A N/A N/A N/A N/A,
source,,,,,,,,,,,,,,,image/avif,,,,,"id(""main-content"")/div[1]/div[2]/div[1]/div[1]/div[2]/picture[1]/source[1]",source,False,False,True,False,"(0, 0, 0, 0)",N/A N/A N/A N/A N/A N/A N/A N/A N/A,
source,,,,,,,,,,,,,,,image/webp,,,,,"id(""main-content"")/div[1]/div[2]/div[1]/div[1]/div[2]/picture[1]/source[2]",source,False,False,True,False,"(0, 0, 0, 0)",N/A N/A N/A N/A N/A N/A N/A N/A N/A,
source,,,,,,,,,,,,,,,image/jpeg,,,,,"id(""main-content"")/div[1]/div[2]/div[1]/div[1]/div[2]/picture[1]/source[3]",source,False,False,True,False,"(0, 0, 0, 0)",N/A N/A N/A N/A N/A N/A N/A N/A N/A,
img,,astro-IGVEK2JK,,,,,,,,,work2.jpg,,,https://www.niji.fr/assets/work2_704296e59e_ZeqvKX.jpg,,,,https://www.niji.fr/assets/work2_704296e59e_ZeqvKX.jpg,image,"id(""main-content"")/div[1]/div[2]/div[1]/div[1]/div[2]/picture[1]/img[1]",img.astro-IGVEK2JK,False,False,True,False,"(0, 0, 0, 0)",N/A N/A N/A N/A N/A N/A N/A N/A N/A,"Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: we2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: we2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: work2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: work2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: with2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: with2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: you.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: you.jpg"
section,work,astro-JLJ3B2F4 landing-component,,,,,,,,"Savoir-faire
Mobilité
Énergie
Expérience client
Agilité
Industrie
Innovation
Data
Cybersécurité",,,,,,,,,,"id(""work"")",#work,True,True,True,False,"(0, 941, 1905, 941)","block visible 1 relative auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
div,,astro-JLJ3B2F4 js-disappear-on-scroll landing-link,,,,,,,,,,,,,,,,,,"id(""work"")/div[1]",div.astro-JLJ3B2F4.js-disappear-on-scroll.landing-link,True,True,True,False,"(0, 941, 1905, 941)","flex visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
a,,astro-JLJ3B2F4 landing-txt,,,,,,,,,,,https://www.niji.fr/fr/work/savoir-faire,,,,,,,"id(""work"")/div[1]/a[1]",a.astro-JLJ3B2F4.landing-txt,True,True,True,True,"(238, 1285, 851, 254)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400","Lien sans texte explicite - Lien sans texte visible ni aria-label, Lien sans texte explicite - Lien sans texte visible ni aria-label, Lien sans texte explicite - Lien sans texte visible ni aria-label"
h2,,astro-JLJ3B2F4 fade-in-up-anim delay400 text-stroke title,,,,,,,,,,,,,,,,,,"id(""work"")/div[1]/a[1]/h2[1]",h2.astro-JLJ3B2F4.fade-in-up-anim.delay400.text-stroke.title,False,False,True,False,"(0, 0, 0, 0)",N/A N/A N/A N/A N/A N/A N/A N/A N/A,
span,,astro-JLJ3B2F4 highlight-bg,,,,,,,,,,,,,,,,,,"id(""work"")/div[1]/a[1]/h2[1]/span[1]",span.astro-JLJ3B2F4.highlight-bg,False,False,True,False,"(0, 0, 0, 0)",N/A N/A N/A N/A N/A N/A N/A N/A N/A,
div,,astro-JLJ3B2F4 fade-in-up-anim delay600 discover-wrapper,,,,,,,,,,,,,,,,,,"id(""work"")/div[1]/a[1]/div[1]",div.astro-JLJ3B2F4.fade-in-up-anim.delay600.discover-wrapper,False,False,True,False,"(0, 0, 0, 0)",N/A N/A N/A N/A N/A N/A N/A N/A N/A,
div,,astro-JLJ3B2F4 highlight-bg discover,,,,,,,,,,,,,,,,,,"id(""work"")/div[1]/a[1]/div[1]/div[1]",div.astro-JLJ3B2F4.highlight-bg.discover,False,False,True,False,"(0, 0, 0, 0)",N/A N/A N/A N/A N/A N/A N/A N/A N/A,
nav,,astro-NDMLHUYC js-disappear-on-scroll landing-nav,,,,,,,,"Savoir-faire
Mobilité
Énergie
Expérience client
Agilité
Industrie
Innovation
Data
Cybersécurité",,,,,,,,,,"id(""work"")/nav[1]",nav.astro-NDMLHUYC.js-disappear-on-scroll.landing-nav,True,True,True,False,"(16, 1578, 128, 288)","block visible 1 absolute 1 rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
ul,,astro-NDMLHUYC landing-nav__list,,,,,,,,"Savoir-faire
Mobilité
Énergie
Expérience client
Agilité
Industrie
Innovation
Data
Cybersécurité",,,,,,,,,,"id(""work"")/nav[1]/ul[1]",ul.astro-NDMLHUYC.landing-nav__list,True,True,True,False,"(16, 1578, 128, 288)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
li,,astro-NDMLHUYC landing-nav__item,,,,,,,,Savoir-faire,,,,,,0,,,,"id(""work"")/nav[1]/ul[1]/li[1]",li.astro-NDMLHUYC.landing-nav__item,True,True,True,False,"(16, 1578, 94, 28)","list-item visible 1 relative auto rgba(255, 255, 255, 1) rgba(0, 0, 0, 1) 16px 400",
a,,astro-NDMLHUYC landing-nav__link,,,,,,,,Savoir-faire,,,https://www.niji.fr/fr/work/savoir-faire,,,,,,,"id(""work"")/nav[1]/ul[1]/li[1]/a[1]",a.astro-NDMLHUYC.landing-nav__link,True,True,True,True,"(17, 1579, 92, 26)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 14.4px 600",
li,,astro-NDMLHUYC landing-nav__item,,,,,,,,Mobilité,,,,,,0,,,,"id(""work"")/nav[1]/ul[1]/li[2]",li.astro-NDMLHUYC.landing-nav__item,True,True,True,False,"(16, 1611, 70, 28)","list-item visible 1 relative auto rgba(255, 255, 255, 1) rgba(0, 0, 0, 1) 16px 400",
a,,astro-NDMLHUYC landing-nav__link,,,,,,,,Mobilité,,,https://www.niji.fr/fr/work/mobilite,,,,,,,"id(""work"")/nav[1]/ul[1]/li[2]/a[1]",a.astro-NDMLHUYC.landing-nav__link,True,True,True,True,"(17, 1612, 68, 26)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 14.4px 600",
li,,astro-NDMLHUYC landing-nav__item,,,,,,,,Énergie,,,,,,0,,,,"id(""work"")/nav[1]/ul[1]/li[3]",li.astro-NDMLHUYC.landing-nav__item,True,True,True,False,"(16, 1643, 66, 28)","list-item visible 1 relative auto rgba(255, 255, 255, 1) rgba(0, 0, 0, 1) 16px 400",
a,,astro-NDMLHUYC landing-nav__link,,,,,,,,Énergie,,,https://www.niji.fr/fr/work/energie,,,,,,,"id(""work"")/nav[1]/ul[1]/li[3]/a[1]",a.astro-NDMLHUYC.landing-nav__link,True,True,True,True,"(17, 1644, 64, 26)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 14.4px 600",
li,,astro-NDMLHUYC landing-nav__item,,,,,,,,Expérience client,,,,,,0,,,,"id(""work"")/nav[1]/ul[1]/li[4]",li.astro-NDMLHUYC.landing-nav__item,True,True,True,False,"(16, 1676, 128, 28)","list-item visible 1 relative auto rgba(255, 255, 255, 1) rgba(0, 0, 0, 1) 16px 400",
a,,astro-NDMLHUYC landing-nav__link,,,,,,,,Expérience client,,,https://www.niji.fr/fr/work/experience-client,,,,,,,"id(""work"")/nav[1]/ul[1]/li[4]/a[1]",a.astro-NDMLHUYC.landing-nav__link,True,True,True,True,"(17, 1677, 126, 26)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 14.4px 600",
li,,astro-NDMLHUYC landing-nav__item,,,,,,,,Agilité,,,,,,0,,,,"id(""work"")/nav[1]/ul[1]/li[5]",li.astro-NDMLHUYC.landing-nav__item,True,True,True,False,"(16, 1708, 59, 28)","list-item visible 1 relative auto rgba(255, 255, 255, 1) rgba(0, 0, 0, 1) 16px 400",
a,,astro-NDMLHUYC landing-nav__link,,,,,,,,Agilité,,,https://www.niji.fr/fr/work/agilite,,,,,,,"id(""work"")/nav[1]/ul[1]/li[5]/a[1]",a.astro-NDMLHUYC.landing-nav__link,True,True,True,True,"(17, 1709, 57, 26)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 14.4px 600",
li,,astro-NDMLHUYC landing-nav__item,,,,,,,,Industrie,,,,,,0,,,,"id(""work"")/nav[1]/ul[1]/li[6]",li.astro-NDMLHUYC.landing-nav__item,True,True,True,False,"(16, 1740, 79, 28)","list-item visible 1 relative auto rgba(255, 255, 255, 1) rgba(0, 0, 0, 1) 16px 400",
a,,astro-NDMLHUYC landing-nav__link,,,,,,,,Industrie,,,https://www.niji.fr/fr/work/industrie,,,,,,,"id(""work"")/nav[1]/ul[1]/li[6]/a[1]",a.astro-NDMLHUYC.landing-nav__link,True,True,True,True,"(17, 1741, 77, 26)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 14.4px 600",
li,,astro-NDMLHUYC landing-nav__item,,,,,,,,Innovation,,,,,,0,,,,"id(""work"")/nav[1]/ul[1]/li[7]",li.astro-NDMLHUYC.landing-nav__item,True,True,True,False,"(16, 1773, 89, 28)","list-item visible 1 relative auto rgba(255, 255, 255, 1) rgba(0, 0, 0, 1) 16px 400",
a,,astro-NDMLHUYC landing-nav__link,,,,,,,,Innovation,,,https://www.niji.fr/fr/work/innovation,,,,,,,"id(""work"")/nav[1]/ul[1]/li[7]/a[1]",a.astro-NDMLHUYC.landing-nav__link,True,True,True,True,"(17, 1774, 87, 26)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 14.4px 600",
li,,astro-NDMLHUYC landing-nav__item,,,,,,,,Data,,,,,,0,,,,"id(""work"")/nav[1]/ul[1]/li[8]",li.astro-NDMLHUYC.landing-nav__item,True,True,True,False,"(16, 1805, 49, 28)","list-item visible 1 relative auto rgba(255, 255, 255, 1) rgba(0, 0, 0, 1) 16px 400",
a,,astro-NDMLHUYC landing-nav__link,,,,,,,,Data,,,https://www.niji.fr/fr/work/data,,,,,,,"id(""work"")/nav[1]/ul[1]/li[8]/a[1]",a.astro-NDMLHUYC.landing-nav__link,True,True,True,True,"(17, 1806, 47, 26)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 14.4px 600",
li,,astro-NDMLHUYC landing-nav__item,,,,,,,,Cybersécurité,,,,,,0,,,,"id(""work"")/nav[1]/ul[1]/li[9]",li.astro-NDMLHUYC.landing-nav__item,True,True,True,False,"(16, 1838, 109, 28)","list-item visible 1 relative auto rgba(255, 255, 255, 1) rgba(0, 0, 0, 1) 16px 400",
a,,astro-NDMLHUYC landing-nav__link,,,,,,,,Cybersécurité,,,https://www.niji.fr/fr/work/cybersecurite,,,,,,,"id(""work"")/nav[1]/ul[1]/li[9]/a[1]",a.astro-NDMLHUYC.landing-nav__link,True,True,True,True,"(17, 1839, 107, 26)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 14.4px 600",
div,,astro-ICMXTWYB parallax snap,,,,,,,,"Secteurs d'activité
Dalkia
Fermob
L’Oréal
Picard Surgelés
APRR
CCI
BNPP LS",,,,,,,,,,"id(""main-content"")/div[1]/div[3]",div.astro-ICMXTWYB.parallax.snap,True,True,True,False,"(0, 1882, 1905, 941)","flex visible 1 relative auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
div,,astro-ICMXTWYB image-wrapper,,,,,,,,,,,,,,,,,,"id(""main-content"")/div[1]/div[3]/div[1]",div.astro-ICMXTWYB.image-wrapper,True,True,True,False,"(964, 1882, 941, 941)","block visible 1 absolute -1 rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
div,,astro-IGVEK2JK switchable-image,,,,,,,,,,,,,,,,,,"id(""main-content"")/div[1]/div[3]/div[1]/div[1]",div.astro-IGVEK2JK.switchable-image,True,True,True,False,"(964, 1882, 941, 941)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
div,,astro-IGVEK2JK wire-image,,,,,,,,,,,,,,,,,,"id(""main-content"")/div[1]/div[3]/div[1]/div[1]/div[1]",div.astro-IGVEK2JK.wire-image,True,True,True,False,"(964, 1882, 941, 941)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
picture,,astro-IGVEK2JK,,,,,,,,,,,,,,,,,,"id(""main-content"")/div[1]/div[3]/div[1]/div[1]/div[1]/picture[1]",picture.astro-IGVEK2JK,True,True,True,False,"(964, 1882, 941, 941)","flex visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
img,,astro-IGVEK2JK,,,,,,,,,with2.jpg,,,https://www.niji.fr/assets/with_467de734f1.svg,,,,https://www.niji.fr/assets/with_467de734f1.svg,image,"id(""main-content"")/div[1]/div[3]/div[1]/div[1]/div[1]/picture[1]/img[1]",img.astro-IGVEK2JK,True,True,True,False,"(964, 1882, 941, 941)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400","Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: we2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: we2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: work2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: work2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: with2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: with2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: you.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: you.jpg"
div,,astro-IGVEK2JK standard-image,,,,,,,,,,,,,,,,,,"id(""main-content"")/div[1]/div[3]/div[1]/div[1]/div[2]",div.astro-IGVEK2JK.standard-image,False,False,True,False,"(0, 0, 0, 0)",N/A N/A N/A N/A N/A N/A N/A N/A N/A,
picture,,,,,,,,,,,,,,,,,,,,"id(""main-content"")/div[1]/div[3]/div[1]/div[1]/div[2]/picture[1]",picture,False,False,True,False,"(0, 0, 0, 0)",N/A N/A N/A N/A N/A N/A N/A N/A N/A,
source,,,,,,,,,,,,,,,image/avif,,,,,"id(""main-content"")/div[1]/div[3]/div[1]/div[1]/div[2]/picture[1]/source[1]",source,False,False,True,False,"(0, 0, 0, 0)",N/A N/A N/A N/A N/A N/A N/A N/A N/A,
source,,,,,,,,,,,,,,,image/webp,,,,,"id(""main-content"")/div[1]/div[3]/div[1]/div[1]/div[2]/picture[1]/source[2]",source,False,False,True,False,"(0, 0, 0, 0)",N/A N/A N/A N/A N/A N/A N/A N/A N/A,
source,,,,,,,,,,,,,,,image/jpeg,,,,,"id(""main-content"")/div[1]/div[3]/div[1]/div[1]/div[2]/picture[1]/source[3]",source,False,False,True,False,"(0, 0, 0, 0)",N/A N/A N/A N/A N/A N/A N/A N/A N/A,
img,,astro-IGVEK2JK,,,,,,,,,with2.jpg,,,https://www.niji.fr/assets/with2_07c18e997b_ZKaP2x.jpg,,,,https://www.niji.fr/assets/with2_07c18e997b_ZKaP2x.jpg,image,"id(""main-content"")/div[1]/div[3]/div[1]/div[1]/div[2]/picture[1]/img[1]",img.astro-IGVEK2JK,False,False,True,False,"(0, 0, 0, 0)",N/A N/A N/A N/A N/A N/A N/A N/A N/A,"Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: we2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: we2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: work2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: work2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: with2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: with2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: you.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: you.jpg"
section,with,astro-JLJ3B2F4 landing-component,,,,,,,,"Secteurs d'activité
Dalkia
Fermob
L’Oréal
Picard Surgelés
APRR
CCI
BNPP LS",,,,,,,,,,"id(""with"")",#with,True,True,True,False,"(0, 1882, 1905, 941)","block visible 1 relative auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
div,,astro-JLJ3B2F4 js-disappear-on-scroll landing-link,,,,,,,,,,,,,,,,,,"id(""with"")/div[1]",div.astro-JLJ3B2F4.js-disappear-on-scroll.landing-link,True,True,True,False,"(0, 1882, 1905, 941)","flex visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
a,,astro-JLJ3B2F4 landing-txt,,,,,,,,,,,https://www.niji.fr/fr/with/dalkia,,,,,,,"id(""with"")/div[1]/a[1]",a.astro-JLJ3B2F4.landing-txt,True,True,True,True,"(238, 2226, 1159, 254)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400","Lien sans texte explicite - Lien sans texte visible ni aria-label, Lien sans texte explicite - Lien sans texte visible ni aria-label, Lien sans texte explicite - Lien sans texte visible ni aria-label"
h2,,astro-JLJ3B2F4 fade-in-up-anim delay400 text-stroke title,,,,,,,,,,,,,,,,,,"id(""with"")/div[1]/a[1]/h2[1]",h2.astro-JLJ3B2F4.fade-in-up-anim.delay400.text-stroke.title,False,False,True,False,"(0, 0, 0, 0)",N/A N/A N/A N/A N/A N/A N/A N/A N/A,
span,,astro-JLJ3B2F4 highlight-bg,,,,,,,,,,,,,,,,,,"id(""with"")/div[1]/a[1]/h2[1]/span[1]",span.astro-JLJ3B2F4.highlight-bg,False,False,True,False,"(0, 0, 0, 0)",N/A N/A N/A N/A N/A N/A N/A N/A N/A,
div,,astro-JLJ3B2F4 fade-in-up-anim delay600 discover-wrapper,,,,,,,,,,,,,,,,,,"id(""with"")/div[1]/a[1]/div[1]",div.astro-JLJ3B2F4.fade-in-up-anim.delay600.discover-wrapper,False,False,True,False,"(0, 0, 0, 0)",N/A N/A N/A N/A N/A N/A N/A N/A N/A,
div,,astro-JLJ3B2F4 highlight-bg discover,,,,,,,,,,,,,,,,,,"id(""with"")/div[1]/a[1]/div[1]/div[1]",div.astro-JLJ3B2F4.highlight-bg.discover,False,False,True,False,"(0, 0, 0, 0)",N/A N/A N/A N/A N/A N/A N/A N/A N/A,
nav,,astro-NDMLHUYC js-disappear-on-scroll landing-nav,,,,,,,,"Secteurs d'activité
Dalkia
Fermob
L’Oréal
Picard Surgelés
APRR
CCI
BNPP LS",,,,,,,,,,"id(""with"")/nav[1]",nav.astro-NDMLHUYC.js-disappear-on-scroll.landing-nav,True,True,True,False,"(16, 2552, 139, 255)","block visible 1 absolute 1 rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
ul,,astro-NDMLHUYC landing-nav__list,,,,,,,,"Secteurs d'activité
Dalkia
Fermob
L’Oréal
Picard Surgelés
APRR
CCI
BNPP LS",,,,,,,,,,"id(""with"")/nav[1]/ul[1]",ul.astro-NDMLHUYC.landing-nav__list,True,True,True,False,"(16, 2552, 139, 255)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
li,,astro-NDMLHUYC landing-nav__item,,,,,,,,Secteurs d'activité,,,,,,0,,,,"id(""with"")/nav[1]/ul[1]/li[1]",li.astro-NDMLHUYC.landing-nav__item,True,True,True,False,"(16, 2552, 139, 28)","list-item visible 1 relative auto rgba(255, 255, 255, 1) rgba(0, 0, 0, 1) 16px 400",
a,,astro-NDMLHUYC landing-nav__link,,,,,,,,Secteurs d'activité,,,https://www.niji.fr/fr/with/secteurs-dactivite,,,,,,,"id(""with"")/nav[1]/ul[1]/li[1]/a[1]",a.astro-NDMLHUYC.landing-nav__link,True,True,True,True,"(17, 2553, 137, 26)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 14.4px 600",
li,,astro-NDMLHUYC landing-nav__item,,,,,,,,Dalkia,,,,,,0,,,,"id(""with"")/nav[1]/ul[1]/li[2]",li.astro-NDMLHUYC.landing-nav__item,True,True,True,False,"(16, 2584, 58, 28)","list-item visible 1 relative auto rgba(255, 255, 255, 1) rgba(0, 0, 0, 1) 16px 400",
a,,astro-NDMLHUYC landing-nav__link,,,,,,,,Dalkia,,,https://www.niji.fr/fr/with/dalkia,,,,,,,"id(""with"")/nav[1]/ul[1]/li[2]/a[1]",a.astro-NDMLHUYC.landing-nav__link,True,True,True,True,"(17, 2585, 56, 26)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 14.4px 600",
li,,astro-NDMLHUYC landing-nav__item,,,,,,,,Fermob,,,,,,0,,,,"id(""with"")/nav[1]/ul[1]/li[3]",li.astro-NDMLHUYC.landing-nav__item,True,True,True,False,"(16, 2617, 68, 28)","list-item visible 1 relative auto rgba(255, 255, 255, 1) rgba(0, 0, 0, 1) 16px 400",
a,,astro-NDMLHUYC landing-nav__link,,,,,,,,Fermob,,,https://www.niji.fr/fr/with/fermob,,,,,,,"id(""with"")/nav[1]/ul[1]/li[3]/a[1]",a.astro-NDMLHUYC.landing-nav__link,True,True,True,True,"(17, 2618, 66, 26)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 14.4px 600",
