Élément,Tag,ID,Classe,Rôle,Aria-label,Aria-describedby,Aria-hidden,Aria-expanded,Aria-controls,Aria-labelledby,Texte,Alt,Title,Href,Src,Type,Value,Placeholder,Media Path,Media Type,XPath,CSS Selector,Is Visible,Is Displayed,Is Enabled,Is Focusable,Position,Computed Style,Problèmes
li,,astro-NDMLHUYC landing-nav__item,,,,,,,,L’Oréal,,,,,,0,,,,"id(""with"")/nav[1]/ul[1]/li[4]",li.astro-NDMLHUYC.landing-nav__item,True,True,True,False,"(16, 2649, 61, 28)","list-item visible 1 relative auto rgba(255, 255, 255, 1) rgba(0, 0, 0, 1) 16px 400",
a,,astro-NDMLHUYC landing-nav__link,,,,,,,,L’Oréal,,,https://www.niji.fr/fr/with/l-oreal,,,,,,,"id(""with"")/nav[1]/ul[1]/li[4]/a[1]",a.astro-NDMLHUYC.landing-nav__link,True,True,True,True,"(17, 2650, 59, 26)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 14.4px 600",
li,,astro-NDMLHUYC landing-nav__item,,,,,,,,Picard Surgelés,,,,,,0,,,,"id(""with"")/nav[1]/ul[1]/li[5]",li.astro-NDMLHUYC.landing-nav__item,True,True,True,False,"(16, 2681, 119, 28)","list-item visible 1 relative auto rgba(255, 255, 255, 1) rgba(0, 0, 0, 1) 16px 400",
a,,astro-NDMLHUYC landing-nav__link,,,,,,,,Picard Surgelés,,,https://www.niji.fr/fr/with/picard-surgeles,,,,,,,"id(""with"")/nav[1]/ul[1]/li[5]/a[1]",a.astro-NDMLHUYC.landing-nav__link,True,True,True,True,"(17, 2682, 117, 26)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 14.4px 600",
li,,astro-NDMLHUYC landing-nav__item,,,,,,,,APRR,,,,,,0,,,,"id(""with"")/nav[1]/ul[1]/li[6]",li.astro-NDMLHUYC.landing-nav__item,True,True,True,False,"(16, 2714, 55, 28)","list-item visible 1 relative auto rgba(255, 255, 255, 1) rgba(0, 0, 0, 1) 16px 400",
a,,astro-NDMLHUYC landing-nav__link,,,,,,,,APRR,,,https://www.niji.fr/fr/with/aprr,,,,,,,"id(""with"")/nav[1]/ul[1]/li[6]/a[1]",a.astro-NDMLHUYC.landing-nav__link,True,True,True,True,"(17, 2715, 53, 26)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 14.4px 600",
li,,astro-NDMLHUYC landing-nav__item,,,,,,,,CCI,,,,,,0,,,,"id(""with"")/nav[1]/ul[1]/li[7]",li.astro-NDMLHUYC.landing-nav__item,True,True,True,False,"(16, 2746, 45, 28)","list-item visible 1 relative auto rgba(255, 255, 255, 1) rgba(0, 0, 0, 1) 16px 400",
a,,astro-NDMLHUYC landing-nav__link,,,,,,,,CCI,,,https://www.niji.fr/fr/with/cci,,,,,,,"id(""with"")/nav[1]/ul[1]/li[7]/a[1]",a.astro-NDMLHUYC.landing-nav__link,True,True,True,True,"(17, 2747, 43, 26)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 14.4px 600",
li,,astro-NDMLHUYC landing-nav__item,,,,,,,,BNPP LS,,,,,,0,,,,"id(""with"")/nav[1]/ul[1]/li[8]",li.astro-NDMLHUYC.landing-nav__item,True,True,True,False,"(16, 2779, 76, 28)","list-item visible 1 relative auto rgba(255, 255, 255, 1) rgba(0, 0, 0, 1) 16px 400",
a,,astro-NDMLHUYC landing-nav__link,,,,,,,,BNPP LS,,,https://www.niji.fr/fr/with/bnpp-ls,,,,,,,"id(""with"")/nav[1]/ul[1]/li[8]/a[1]",a.astro-NDMLHUYC.landing-nav__link,True,True,True,True,"(17, 2780, 74, 26)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 14.4px 600",
div,,astro-ICMXTWYB parallax snap,,,,,,,,"Travailler chez Niji
Vivre Niji
Nijicast
Rejoignez-nous
Contact
Bdx-io",,,,,,,,,,"id(""main-content"")/div[1]/div[4]",div.astro-ICMXTWYB.parallax.snap,True,True,True,False,"(0, 2823, 1905, 941)","flex visible 1 relative auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
div,,astro-ICMXTWYB image-wrapper,,,,,,,,,,,,,,,,,,"id(""main-content"")/div[1]/div[4]/div[1]",div.astro-ICMXTWYB.image-wrapper,True,True,True,False,"(964, 2823, 941, 941)","block visible 1 absolute -1 rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
div,,astro-IGVEK2JK switchable-image,,,,,,,,,,,,,,,,,,"id(""main-content"")/div[1]/div[4]/div[1]/div[1]",div.astro-IGVEK2JK.switchable-image,True,True,True,False,"(964, 2823, 941, 941)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
div,,astro-IGVEK2JK wire-image,,,,,,,,,,,,,,,,,,"id(""main-content"")/div[1]/div[4]/div[1]/div[1]/div[1]",div.astro-IGVEK2JK.wire-image,True,True,True,False,"(964, 2823, 941, 941)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
picture,,astro-IGVEK2JK,,,,,,,,,,,,,,,,,,"id(""main-content"")/div[1]/div[4]/div[1]/div[1]/div[1]/picture[1]",picture.astro-IGVEK2JK,True,True,True,False,"(964, 2823, 941, 941)","flex visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
img,,astro-IGVEK2JK,,,,,,,,,you.jpg,,,https://www.niji.fr/assets/you_d32ad0f462.svg,,,,https://www.niji.fr/assets/you_d32ad0f462.svg,image,"id(""main-content"")/div[1]/div[4]/div[1]/div[1]/div[1]/picture[1]/img[1]",img.astro-IGVEK2JK,True,True,True,False,"(964, 2823, 941, 941)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400","Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: we2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: we2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: work2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: work2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: with2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: with2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: you.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: you.jpg"
div,,astro-IGVEK2JK standard-image,,,,,,,,,,,,,,,,,,"id(""main-content"")/div[1]/div[4]/div[1]/div[1]/div[2]",div.astro-IGVEK2JK.standard-image,False,False,True,False,"(0, 0, 0, 0)",N/A N/A N/A N/A N/A N/A N/A N/A N/A,
picture,,,,,,,,,,,,,,,,,,,,"id(""main-content"")/div[1]/div[4]/div[1]/div[1]/div[2]/picture[1]",picture,False,False,True,False,"(0, 0, 0, 0)",N/A N/A N/A N/A N/A N/A N/A N/A N/A,
source,,,,,,,,,,,,,,,image/avif,,,,,"id(""main-content"")/div[1]/div[4]/div[1]/div[1]/div[2]/picture[1]/source[1]",source,False,False,True,False,"(0, 0, 0, 0)",N/A N/A N/A N/A N/A N/A N/A N/A N/A,
source,,,,,,,,,,,,,,,image/webp,,,,,"id(""main-content"")/div[1]/div[4]/div[1]/div[1]/div[2]/picture[1]/source[2]",source,False,False,True,False,"(0, 0, 0, 0)",N/A N/A N/A N/A N/A N/A N/A N/A N/A,
source,,,,,,,,,,,,,,,image/jpeg,,,,,"id(""main-content"")/div[1]/div[4]/div[1]/div[1]/div[2]/picture[1]/source[3]",source,False,False,True,False,"(0, 0, 0, 0)",N/A N/A N/A N/A N/A N/A N/A N/A N/A,
img,,astro-IGVEK2JK,,,,,,,,,you.jpg,,,https://www.niji.fr/assets/you_d4125e1334_eM6qU.jpg,,,,https://www.niji.fr/assets/you_d4125e1334_eM6qU.jpg,image,"id(""main-content"")/div[1]/div[4]/div[1]/div[1]/div[2]/picture[1]/img[1]",img.astro-IGVEK2JK,False,False,True,False,"(0, 0, 0, 0)",N/A N/A N/A N/A N/A N/A N/A N/A N/A,"Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: we2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: we2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: work2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: work2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: with2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: with2.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: you.jpg, Image avec nom de fichier comme alternative - L'attribut alt contient un nom de fichier: you.jpg"
section,you,astro-JLJ3B2F4 landing-component,,,,,,,,"Travailler chez Niji
Vivre Niji
Nijicast
Rejoignez-nous
Contact
Bdx-io",,,,,,,,,,"id(""you"")",#you,True,True,True,False,"(0, 2823, 1905, 941)","block visible 1 relative auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
div,,astro-JLJ3B2F4 js-disappear-on-scroll landing-link,,,,,,,,,,,,,,,,,,"id(""you"")/div[1]",div.astro-JLJ3B2F4.js-disappear-on-scroll.landing-link,True,True,True,False,"(0, 2823, 1905, 941)","flex visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
a,,astro-JLJ3B2F4 landing-txt,,,,,,,,,,,https://www.niji.fr/fr/you/rejoignez-nous/,,,,,,,"id(""you"")/div[1]/a[1]",a.astro-JLJ3B2F4.landing-txt,True,True,True,True,"(238, 3167, 1195, 254)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400","Lien sans texte explicite - Lien sans texte visible ni aria-label, Lien sans texte explicite - Lien sans texte visible ni aria-label, Lien sans texte explicite - Lien sans texte visible ni aria-label"
h2,,astro-JLJ3B2F4 fade-in-up-anim delay400 text-stroke title,,,,,,,,,,,,,,,,,,"id(""you"")/div[1]/a[1]/h2[1]",h2.astro-JLJ3B2F4.fade-in-up-anim.delay400.text-stroke.title,False,False,True,False,"(0, 0, 0, 0)",N/A N/A N/A N/A N/A N/A N/A N/A N/A,
span,,astro-JLJ3B2F4 highlight-bg,,,,,,,,,,,,,,,,,,"id(""you"")/div[1]/a[1]/h2[1]/span[1]",span.astro-JLJ3B2F4.highlight-bg,False,False,True,False,"(0, 0, 0, 0)",N/A N/A N/A N/A N/A N/A N/A N/A N/A,
div,,astro-JLJ3B2F4 fade-in-up-anim delay600 discover-wrapper,,,,,,,,,,,,,,,,,,"id(""you"")/div[1]/a[1]/div[1]",div.astro-JLJ3B2F4.fade-in-up-anim.delay600.discover-wrapper,False,False,True,False,"(0, 0, 0, 0)",N/A N/A N/A N/A N/A N/A N/A N/A N/A,
div,,astro-JLJ3B2F4 highlight-bg discover,,,,,,,,,,,,,,,,,,"id(""you"")/div[1]/a[1]/div[1]/div[1]",div.astro-JLJ3B2F4.highlight-bg.discover,False,False,True,False,"(0, 0, 0, 0)",N/A N/A N/A N/A N/A N/A N/A N/A N/A,
nav,,astro-NDMLHUYC js-disappear-on-scroll landing-nav,,,,,,,,"Travailler chez Niji
Vivre Niji
Nijicast
Rejoignez-nous
Contact
Bdx-io",,,,,,,,,,"id(""you"")/nav[1]",nav.astro-NDMLHUYC.js-disappear-on-scroll.landing-nav,True,True,True,False,"(16, 3558, 137, 190)","block visible 1 absolute 1 rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
ul,,astro-NDMLHUYC landing-nav__list,,,,,,,,"Travailler chez Niji
Vivre Niji
Nijicast
Rejoignez-nous
Contact
Bdx-io",,,,,,,,,,"id(""you"")/nav[1]/ul[1]",ul.astro-NDMLHUYC.landing-nav__list,True,True,True,False,"(16, 3558, 137, 190)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
li,,astro-NDMLHUYC landing-nav__item,,,,,,,,Travailler chez Niji,,,,,,0,,,,"id(""you"")/nav[1]/ul[1]/li[1]",li.astro-NDMLHUYC.landing-nav__item,True,True,True,False,"(16, 3558, 137, 28)","list-item visible 1 relative auto rgba(255, 255, 255, 1) rgba(0, 0, 0, 1) 16px 400",
a,,astro-NDMLHUYC landing-nav__link,,,,,,,,Travailler chez Niji,,,https://www.niji.fr/fr/you/travailler-chez-niji,,,,,,,"id(""you"")/nav[1]/ul[1]/li[1]/a[1]",a.astro-NDMLHUYC.landing-nav__link,True,True,True,True,"(17, 3559, 135, 26)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 14.4px 600",
li,,astro-NDMLHUYC landing-nav__item,,,,,,,,Vivre Niji,,,,,,0,,,,"id(""you"")/nav[1]/ul[1]/li[2]",li.astro-NDMLHUYC.landing-nav__item,True,True,True,False,"(16, 3590, 75, 28)","list-item visible 1 relative auto rgba(255, 255, 255, 1) rgba(0, 0, 0, 1) 16px 400",
a,,astro-NDMLHUYC landing-nav__link,,,,,,,,Vivre Niji,,,https://www.niji.fr/fr/you/vivre-niji,,,,,,,"id(""you"")/nav[1]/ul[1]/li[2]/a[1]",a.astro-NDMLHUYC.landing-nav__link,True,True,True,True,"(17, 3591, 73, 26)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 14.4px 600",
li,,astro-NDMLHUYC landing-nav__item,,,,,,,,Nijicast,,,,,,0,,,,"id(""you"")/nav[1]/ul[1]/li[3]",li.astro-NDMLHUYC.landing-nav__item,True,True,True,False,"(16, 3622, 67, 28)","list-item visible 1 relative auto rgba(255, 255, 255, 1) rgba(0, 0, 0, 1) 16px 400",
a,,astro-NDMLHUYC landing-nav__link,,,,,,,,Nijicast,,,https://www.niji.fr/fr/you/nijicast,,,,,,,"id(""you"")/nav[1]/ul[1]/li[3]/a[1]",a.astro-NDMLHUYC.landing-nav__link,True,True,True,True,"(17, 3623, 65, 26)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 14.4px 600",
li,,astro-NDMLHUYC landing-nav__item,,,,,,,,Rejoignez-nous,,,,,,0,,,,"id(""you"")/nav[1]/ul[1]/li[4]",li.astro-NDMLHUYC.landing-nav__item,True,True,True,False,"(16, 3655, 118, 28)","list-item visible 1 relative auto rgba(255, 255, 255, 1) rgba(0, 0, 0, 1) 16px 400",
a,,astro-NDMLHUYC landing-nav__link,,,,,,,,Rejoignez-nous,,,https://www.niji.fr/fr/you/rejoignez-nous,,,,,,,"id(""you"")/nav[1]/ul[1]/li[4]/a[1]",a.astro-NDMLHUYC.landing-nav__link,True,True,True,True,"(17, 3656, 116, 26)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 14.4px 600",
li,,astro-NDMLHUYC landing-nav__item,,,,,,,,Contact,,,,,,0,,,,"id(""you"")/nav[1]/ul[1]/li[5]",li.astro-NDMLHUYC.landing-nav__item,True,True,True,False,"(16, 3687, 70, 28)","list-item visible 1 relative auto rgba(255, 255, 255, 1) rgba(0, 0, 0, 1) 16px 400",
a,,astro-NDMLHUYC landing-nav__link,,,,,,,,Contact,,,https://www.niji.fr/fr/you/contact,,,,,,,"id(""you"")/nav[1]/ul[1]/li[5]/a[1]",a.astro-NDMLHUYC.landing-nav__link,True,True,True,True,"(17, 3688, 68, 26)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 14.4px 600",
li,,astro-NDMLHUYC landing-nav__item,,,,,,,,Bdx-io,,,,,,0,,,,"id(""you"")/nav[1]/ul[1]/li[6]",li.astro-NDMLHUYC.landing-nav__item,True,True,True,False,"(16, 3720, 60, 28)","list-item visible 1 relative auto rgba(255, 255, 255, 1) rgba(0, 0, 0, 1) 16px 400",
a,,astro-NDMLHUYC landing-nav__link,,,,,,,,Bdx-io,,,https://www.niji.fr/fr/you/bdx-io,,,,,,,"id(""you"")/nav[1]/ul[1]/li[6]/a[1]",a.astro-NDMLHUYC.landing-nav__link,True,True,True,True,"(17, 3721, 58, 26)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 14.4px 600",
div,footer,astro-26EX6VA3 footer js-footer,,,,,,,,"Mentions légales
Politique de vie privée
Nos documents utiles
©Niji 2025",,,,,,,,,,"id(""footer"")",#footer,True,True,True,False,"(0, 3764, 1905, 74)","block visible 1 static auto rgba(0, 0, 0, 1) rgba(0, 0, 0, 1) 16px 400",
nav,,astro-26EX6VA3 footer-nav,,Pied de page,,,,,,"Mentions légales
Politique de vie privée
Nos documents utiles
©Niji 2025",,,,,,,,,,"id(""footer"")/nav[1]",nav.astro-26EX6VA3.footer-nav,True,True,True,False,"(72, 3765, 1761, 73)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
ul,,astro-26EX6VA3 footer-nav__list,,,,,,,,"Mentions légales
Politique de vie privée
Nos documents utiles
©Niji 2025",,,,,,,,,,"id(""footer"")/nav[1]/ul[1]",ul.astro-26EX6VA3.footer-nav__list,True,True,True,False,"(72, 3765, 1761, 73)","flex visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
li,,astro-26EX6VA3 footer-nav__item,,,,,,,,Mentions légales,,,,,,0,,,,"id(""footer"")/nav[1]/ul[1]/li[1]",li.astro-26EX6VA3.footer-nav__item,True,True,True,False,"(248, 3789, 131, 26)","list-item visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
a,,astro-26EX6VA3 footer-nav__txt footer-nav__txt--link,,,,,,,,Mentions légales,,,https://www.niji.fr/fr/mentions-legales,,,,,,,"id(""footer"")/nav[1]/ul[1]/li[1]/a[1]",a.astro-26EX6VA3.footer-nav__txt.footer-nav__txt--link,True,True,True,True,"(248, 3793, 131, 17)","inline visible 1 static auto rgba(0, 0, 0, 0) rgba(255, 255, 255, 1) 16px 400",
li,,astro-26EX6VA3 footer-nav__item,,,,,,,,Politique de vie privée,,,,,,0,,,,"id(""footer"")/nav[1]/ul[1]/li[2]",li.astro-26EX6VA3.footer-nav__item,True,True,True,False,"(666, 3789, 166, 26)","list-item visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
a,,astro-26EX6VA3 footer-nav__txt footer-nav__txt--link,,,,,,,,Politique de vie privée,,,https://www.niji.fr/fr/politique-de-vie-privee,,,,,,,"id(""footer"")/nav[1]/ul[1]/li[2]/a[1]",a.astro-26EX6VA3.footer-nav__txt.footer-nav__txt--link,True,True,True,True,"(666, 3793, 166, 17)","inline visible 1 static auto rgba(0, 0, 0, 0) rgba(255, 255, 255, 1) 16px 400",
li,,astro-26EX6VA3 footer-nav__item,,,,,,,,Nos documents utiles,,,,,,0,,,,"id(""footer"")/nav[1]/ul[1]/li[3]",li.astro-26EX6VA3.footer-nav__item,True,True,True,False,"(1118, 3789, 165, 26)","list-item visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
a,,astro-26EX6VA3 footer-nav__txt footer-nav__txt--link,,,,,,,,Nos documents utiles,,,https://www.niji.fr/fr/nos-documents-utiles,,,,,,,"id(""footer"")/nav[1]/ul[1]/li[3]/a[1]",a.astro-26EX6VA3.footer-nav__txt.footer-nav__txt--link,True,True,True,True,"(1118, 3793, 165, 17)","inline visible 1 static auto rgba(0, 0, 0, 0) rgba(255, 255, 255, 1) 16px 400",
li,,astro-26EX6VA3 footer-nav__item,,,,,,,,©Niji 2025,,,,,,0,,,,"id(""footer"")/nav[1]/ul[1]/li[4]",li.astro-26EX6VA3.footer-nav__item,True,True,True,False,"(1570, 3789, 87, 26)","list-item visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
span,,astro-26EX6VA3 footer-nav__txt,,,,,,,,©Niji 2025,,,,,,,,,,"id(""footer"")/nav[1]/ul[1]/li[4]/span[1]",span.astro-26EX6VA3.footer-nav__txt,True,True,True,False,"(1570, 3793, 87, 17)","inline visible 1 static auto rgba(0, 0, 0, 0) rgba(255, 255, 255, 1) 16px 400",
div,,astro-65ZFI6E7 bottom-navigation,,,,,,,,Mode éco+,,,,,,,,,,body/div[3],div.astro-65ZFI6E7.bottom-navigation,True,True,True,False,"(0, 941, 1920, 0)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
ul,,astro-65ZFI6E7 bottom-navigation__list,,,,,,,,Mode éco+,,,,,,,,,,body/div[3]/ul[1],ul.astro-65ZFI6E7.bottom-navigation__list,True,True,True,False,"(0, 925, 0, 0)","flex visible 1 fixed 11 rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
li,,astro-65ZFI6E7 bottom-navigation__item bottom-navigation__item--right,,,,,,,,Mode éco+,,,,,,0,,,,body/div[3]/ul[1]/li[1],li.astro-65ZFI6E7.bottom-navigation__item.bottom-navigation__item--right,True,True,True,False,"(1856, 877, 48, 48)","flex visible 1 fixed 10 rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
button,btnSwitchEcoMode,btn btn--icon-txt btn--hide-txt astro-65ZFI6E7 bottom-navigation__link btn--bottom btn--eco-mode plausible-event-name=Eco+Mode plausible-event-eco=on,,,,,,,,Mode éco+,,,,,submit,,,,,"id(""btnSwitchEcoMode"")",#btnSwitchEcoMode,True,True,True,True,"(1856, 877, 48, 48)","block visible 1 relative auto rgba(255, 255, 255, 1) rgba(0, 0, 0, 1) 16px 400",
span,,astro-65ZFI6E7 btn__icon,,,,,,,,,,,,,,,,,,"id(""btnSwitchEcoMode"")/span[1]",span.astro-65ZFI6E7.btn__icon,True,True,True,False,"(1857, 878, 46, 46)","flex visible 1 absolute auto rgba(255, 255, 255, 1) rgba(0, 0, 0, 1) 16px 400",
svg,,astro-65ZFI6E7 switch-on,,,,,,,,,,,,,,,,,,"id(""btnSwitchEcoMode"")/span[1]/svg[1]",svg.astro-65ZFI6E7.switch-on,False,False,True,False,"(0, 0, 0, 0)",N/A N/A N/A N/A N/A N/A N/A N/A N/A,
path,,astro-65ZFI6E7,,,,,,,,,,,,,,,,,,"id(""btnSwitchEcoMode"")/span[1]/svg[1]/path[1]",path.astro-65ZFI6E7,False,False,True,False,"(0, 0, 0, 0)",N/A N/A N/A N/A N/A N/A N/A N/A N/A,
circle,,astro-65ZFI6E7,,,,,,,,,,,,,,,,,,"id(""btnSwitchEcoMode"")/span[1]/svg[1]/circle[1]",circle.astro-65ZFI6E7,False,False,True,False,"(0, 0, 0, 0)",N/A N/A N/A N/A N/A N/A N/A N/A N/A,
svg,,astro-65ZFI6E7 switch-off,,,,,,,,,,,,,,,,,,"id(""btnSwitchEcoMode"")/span[1]/svg[2]",svg.astro-65ZFI6E7.switch-off,True,True,True,False,"(1864, 891, 32, 20)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
path,,astro-65ZFI6E7,,,,,,,,,,,,,,,,,,"id(""btnSwitchEcoMode"")/span[1]/svg[2]/path[1]",path.astro-65ZFI6E7,True,True,True,False,"(1864, 891, 31, 19)","inline visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
circle,,astro-65ZFI6E7,,,,,,,,,,,,,,,,,,"id(""btnSwitchEcoMode"")/span[1]/svg[2]/circle[1]",circle.astro-65ZFI6E7,True,True,True,False,"(1879, 894, 13, 13)","inline visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 16px 400",
span,,astro-65ZFI6E7 btn__txt btn__txt--eco,,,,,,,,Mode éco+,,,,,,,,,,"id(""btnSwitchEcoMode"")/span[2]",span.astro-65ZFI6E7.btn__txt.btn__txt--eco,True,True,True,False,"(1857, 895, 78, 12)","block visible 1 static auto rgba(0, 0, 0, 0) rgba(0, 0, 0, 1) 12px 700",
span,,astro-65ZFI6E7 btn__txt btn__txt--standard,,,,,,,,,,,,,,,,,,"id(""btnSwitchEcoMode"")/span[3]",span.astro-65ZFI6E7.btn__txt.btn__txt--standard,False,False,True,False,"(0, 0, 0, 0)",N/A N/A N/A N/A N/A N/A N/A N/A N/A,
noscript,,,,,,,,,,,,,,,,,,,,body/noscript[1],noscript,False,False,True,False,"(0, 0, 0, 0)",N/A N/A N/A N/A N/A N/A N/A N/A N/A,
