"Index";"URL Source";"Chemin Local";"Balise";"Alt";"Title";"Aria Label";"Aria Describedby";"Aria Hidden";"Role";"Largeur";"Hauteur";"Loading";"Srcset";"Sizes";"Classe";"ID";"Style";"Position X";"Position Y";"Largeur Affichée";"Hauteur Affichée";"Est Arrière-plan";"Statut"
"1";"https://www.niji.fr/images/logo-niji-wire.svg";"site_images/7265f75135017cbe9b0a14af8627de2a.svg";"img";"Logo Niji";"";"";"";"";"";"80";"80";"auto";"";"";"astro-WUY2AK4C niji-logo logo-wire wire-only-opacity";"";"";"0";"0";"80";"80";"Non";"success"
"2";"https://www.niji.fr/images/logo-niji-standard.svg";"site_images/2140d9bd5fa38b5ea48b44af32109f5e.svg";"img";"";"";"";"";"";"presentation";"80";"80";"auto";"";"";"astro-WUY2AK4C niji-logo logo-standard standard-only-opacity";"";"";"0";"0";"80";"80";"Non";"success"
"3";"https://www.niji.fr/images/logo-niji-access.svg";"site_images/ca31591e9e49ca54917434b16a6996bf.svg";"img";"";"";"";"";"";"presentation";"80";"80";"auto";"";"";"astro-WUY2AK4C niji-logo access-only-opacity";"";"";"0";"0";"80";"80";"Non";"success"
"4";"https://www.niji.fr/assets/we_a4db31553d.svg";"site_images/b7e15c5ee4b3ef4d6c7a898f35c4e6ea.svg";"img";"we2.jpg";"";"";"";"";"";"941";"941";"eager";"";"";"astro-IGVEK2JK";"";"aspect-ratio: 0.998594 / 1;";"964";"-2897";"941";"941";"Non";"success"
"5";"https://www.niji.fr/assets/we2_d735ce75ec_1mUk6P.jpg";"site_images/ba9e2bf18825997a5ab4649c7e13193b.jpg";"img";"we2.jpg";"";"";"";"";"";"0";"0";"lazy";"";"";"astro-IGVEK2JK";"";"";"0";"0";"0";"0";"Non";"success"
"6";"https://www.niji.fr/assets/work_f6e6c96111.svg";"site_images/3a198d9f404b2c02030c26fbd36e4fff.svg";"img";"work2.jpg";"";"";"";"";"";"941";"941";"lazy";"";"";"astro-IGVEK2JK";"";"aspect-ratio: 1 / 1;";"964";"-1956";"941";"941";"Non";"success"
"7";"https://www.niji.fr/assets/work2_704296e59e_ZeqvKX.jpg";"site_images/5e60cf24184c5139684952817b420ff1.jpg";"img";"work2.jpg";"";"";"";"";"";"0";"0";"lazy";"";"";"astro-IGVEK2JK";"";"";"0";"0";"0";"0";"Non";"success"
"8";"https://www.niji.fr/assets/with_467de734f1.svg";"site_images/f551aa1d811e8da7bf2b61c3d2ff501d.svg";"img";"with2.jpg";"";"";"";"";"";"941";"941";"lazy";"";"";"astro-IGVEK2JK";"";"aspect-ratio: 1 / 1;";"964";"-1015";"941";"941";"Non";"success"
"9";"https://www.niji.fr/assets/with2_07c18e997b_ZKaP2x.jpg";"site_images/2d1b4b10a821ef6d1cbf949b629a15f3.jpg";"img";"with2.jpg";"";"";"";"";"";"0";"0";"lazy";"";"";"astro-IGVEK2JK";"";"";"0";"0";"0";"0";"Non";"success"
"10";"https://www.niji.fr/assets/you_d32ad0f462.svg";"site_images/c2876e8f8ebfcf1e053b147f8e1cff26.svg";"img";"you.jpg";"";"";"";"";"";"941";"941";"lazy";"";"";"astro-IGVEK2JK";"";"aspect-ratio: 1 / 1;";"964";"-74";"941";"941";"Non";"success"
"11";"https://www.niji.fr/assets/you_d4125e1334_eM6qU.jpg";"site_images/2c46255c6e6931a608eb115d5ea6c141.jpg";"img";"you.jpg";"";"";"";"";"";"0";"0";"lazy";"";"";"astro-IGVEK2JK";"";"";"0";"0";"0";"0";"Non";"success"
